cust_id;tran_id;tran_amt;principal_amt;interest_amt;new_balance;tran_date;tran_time;channel;tran_code
1363457;12;15.2;0.00;15.2;12029.94;31.1.1995;235959;  ;IN  
1362746;81;-0.15;-0.15;0.00;123.97;18.9.1995;            ;  ;FK  
1362858;18;0.00;0.00;0.00;19.55;20.6.1995;131200;B ;IQ  
1363313;67;536.72;536.72;0.00;1131.78;24.8.1995;34359;A ;DP  
1362509;68;-0.15;-0.15;0.00;117.30;23.1.1995;            ;  ;FK  
1362843;2;0.00;0.00;0.00;4107.64;2.1.1995;61923;A ;IQ  
1363233;88;-474.92;-474.92;0.00;474.91;18.10.1995;115854;C ;TR  
1363235;56;47.99;47.99;0.00;905.51;6.2.1995;142704;A ;DP  
1363093;81;-20.00;-20.00;0.00;736.79;6.6.1995;13254;A ;WD  
1363444;42;135.65;135.65;0.00;474.10;16.1.1995;195051;A ;DP  
1362782;48;-12.85;-12.85;0.00;12.85;23.3.1995;            ;P ;WD  
1363302;27;-0.15;-0.15;0.00;5619.61;30.1.1995;            ;  ;FK  
1362569;2;1.16;0.00;1.16;929.39;28.2.1995;235959;  ;IN  
1362945;95;-0.75;-0.75;0.00;320.39;16.7.1995;30619;  ;FU  
1362735;1;-10.00;-10.00;0.00;2792.42;31.1.1995;235959;  ;FP  
1363195;36;0.00;0.00;0.00;705.78;26.1.1995;142605;A ;IQ  
1362591;77;-42.83;-42.83;0.00;42.83;26.2.1995;101208;B ;TR  
1362686;17;0.00;0.00;0.00;35.10;7.8.1995;111144;A ;IQ  
1362924;34;1.43;0.00;1.43;1146.98;30.6.1995;235959;  ;IN  
1362804;44;0.00;0.00;0.00;4695.32;31.1.1995;32811;B ;IQ  
1363441;32;-0.75;-0.75;0.00;116.94;11.2.1995;200134;  ;FU  
1363323;58;-334.30;-334.30;0.00;9879.95;13.6.1995;155821;B ;WD  
1363382;55;-200.00;-200.00;0.00;1507.20;29.5.1995;211047;A ;WD  
1363098;1;-10.00;-10.00;0.00;2864.57;31.1.1995;235959;  ;FP  
1362693;10;-176.41;-176.41;0.00;2057.05;30.3.1995;            ;P ;WD  
1363197;2;160.35;160.35;0.00;2319.90;2.1.1995;193020;B ;DP  
1363427;59;-53.31;-53.31;0.00;1059.69;29.4.1995;            ;P ;WD  
1362752;40;-33.92;-33.92;0.00;57.71;10.6.1995;163328;B ;WD  
1362586;61;-82.17;-82.17;0.00;89.99;28.10.1995;            ;P ;WD  
1363178;71;-51.34;-51.34;0.00;51.34;11.2.1995;            ;P ;WD  
1363475;41;-200.32;-200.32;0.00;471.44;28.1.1995;            ;P ;WD  
1363333;22;-53.48;-53.48;0.00;5.52;10.1.1995;            ;P ;WD  
1363133;28;-262.48;-262.48;0.00;1914.52;6.9.1995;15636;K ;TR  
1363251;39;-81.85;-81.85;0.00;81.86;9.4.1995;            ;P ;WD  
1363471;14;-0.15;-0.15;0.00;148.34;17.7.1995;            ;  ;FK  
1363481;54;-24.96;-24.96;0.00;24.95;20.2.1995;            ;P ;WD  
1362853;33;-256.09;-256.09;0.00;839.60;19.9.1995;            ;P ;WD  
1363413;7;22.83;22.83;0.00;32.63;19.6.1995;151845;A ;DP  
1363078;85;-0.15;-0.15;0.00;9.89;24.11.1995;            ;  ;FK  
1362843;31;-40.61;-40.61;0.00;2184.58;18.1.1995;            ;P ;WD  
1363454;2;-506.69;-506.69;0.00;1911.07;6.1.1995;191437;C ;TR  
1363398;13;-10.00;-10.00;0.00;2518.32;31.7.1995;235959;  ;FP  
1363265;35;0.00;0.00;0.00;1450.23;16.12.1995;162924;A ;IQ  
1363327;83;-15.00;-15.00;0.00;15.1;30.5.1995;100638;B ;WD  
1362622;41;-168.71;-168.71;0.00;3732.84;23.2.1995;            ;P ;WD  
1362512;1;-40.00;-40.00;0.00;2766.97;2.1.1995;134527;A ;WD  
1363264;16;0.00;0.00;0.00;137.01;4.1.1995;233624;A ;IQ  
1363450;53;-110.00;-110.00;0.00;1993.25;9.8.1995;            ;P ;WD  
1362557;74;-40.00;-40.00;0.00;146.12;29.9.1995;193847;A ;WD  
1363161;65;-20.61;-20.61;0.00;25.32;27.3.1995;            ;P ;WD  
1362592;20;-61.48;-61.48;0.00;61.48;15.3.1995;151018;B ;TR  
1363275;20;-183.08;-183.08;0.00;86.69;10.1.1995;            ;P ;WD  
1363130;97;-36.77;-36.77;0.00;130.90;1.3.1995;            ;P ;WD  
1363470;88;0.00;0.00;0.00;1854.61;29.4.1995;124542;V ;IQ  
1363402;49;-187.87;-187.87;0.00;71.61;18.3.1995;144032;E ;WD  
1363084;75;-100.00;-100.00;0.00;1317.38;24.8.1995;184143;A ;WD  
1362641;21;-164.62;-164.62;0.00;2080.97;23.5.1995;            ;P ;WD  
1363154;47;0.00;0.00;0.00;13.11;27.2.1995;41602;V ;IQ  
1363342;73;364.33;364.33;0.00;1336.00;29.1.1995;132905;E ;DP  
1363013;77;-40.00;-40.00;0.00;244.85;18.6.1995;92054;A ;WD  
1363018;23;-0.15;-0.15;0.00;992.80;25.3.1995;            ;  ;FK  
1363266;56;-325.59;-325.59;0.00;139.53;23.11.1995;92633;A ;TR  
1363154;14;0.00;0.00;0.00;15.16;30.1.1995;80735;A ;IQ  
1362843;60;-144.28;-144.28;0.00;4051.38;3.2.1995;921;A ;TR  
1362853;83;0.00;0.00;0.00;587.31;10.10.1995;111056;C ;IQ  
1363405;52;-0.15;-0.15;0.00;73.47;24.5.1995;            ;  ;FK  
1363261;92;-121.85;-121.85;0.00;1374.33;21.3.1995;124347;A ;TR  
1363092;66;95.05;95.05;0.00;108.44;1.4.1995;214716;A ;DP  
1362484;16;137.57;137.57;0.00;2033.05;15.1.1995;235207;E ;DP  
1363428;42;-38.70;-38.70;0.00;38.71;14.1.1995;            ;P ;WD  
1363311;22;11.60;0.00;11.60;9289.40;31.7.1995;235959;  ;IN  
1362776;5;-85.13;-85.13;0.00;1989.44;25.1.1995;            ;P ;WD  
1363038;1;-39.99;-39.99;0.00;477.86;30.7.1995;            ;P ;WD  
1363398;72;587.32;587.32;0.00;1418.40;10.11.1995;180340;A ;DP  
1363303;19;-155.56;-155.56;0.00;2719.17;23.2.1995;            ;P ;WD  
1362622;25;182.56;182.56;0.00;5933.35;2.2.1995;71152;B ;DP  
1363093;23;157.83;157.83;0.00;169.98;18.2.1995;145631;A ;DP  
1362715;38;0.00;0.00;0.00;1615.06;31.1.1995;170158;V ;IQ  
1362649;95;-140.00;-140.00;0.00;461.47;16.3.1995;182908;A ;WD  
1362999;54;-117.98;-117.98;0.00;126.36;6.3.1995;            ;P ;WD  
1362630;22;-186.25;-186.25;0.00;2630.17;25.1.1995;            ;P ;WD  
1362643;16;-329.03;-329.03;0.00;3558.74;26.4.1995;            ;P ;WD  
1363054;77;-148.99;-148.99;0.00;252.04;9.4.1995;            ;P ;WD  
1363234;38;-0.15;-0.15;0.00;16.77;5.2.1995;            ;  ;FK  
1363353;34;-333.17;-333.17;0.00;751.60;30.1.1995;            ;P ;WD  
1362735;69;0.00;0.00;0.00;617.49;23.8.1995;111431;A ;IQ  
1362881;29;-20.00;-20.00;0.00;178.90;5.2.1995;103047;A ;WD  
1362630;34;-10.00;-10.00;0.00;1617.32;31.1.1995;235959;  ;FP  
1362492;45;1.25;0.00;1.25;1001.72;30.6.1995;235959;  ;IN  
1363365;85;-386.95;-386.95;0.00;2002.48;31.1.1995;102823;E ;WD  
1362548;61;0.00;0.00;0.00;2515.70;19.6.1995;2924;A ;IQ  
1363210;93;-22.43;-22.43;0.00;298.28;8.8.1995;            ;P ;WD  
1362585;28;157.64;157.64;0.00;1396.35;18.1.1995;122743;A ;DP  
1362568;27;0.00;0.00;0.00;3141.14;9.10.1995;131156;C ;IQ  
1363168;23;-529.58;-529.58;0.00;3571.34;3.2.1995;75020;A ;TR  
1363408;8;-403.20;-403.20;0.00;553.49;1.1.1995;100545;B ;TR  
1363164;8;-176.24;-176.24;0.00;75.39;3.1.1995;190951;A ;TR  
1363185;67;-15.96;-15.96;0.00;15.95;21.3.1995;            ;P ;WD  
1363356;97;0.00;0.00;0.00;10.33;24.12.1995;165245;B ;IQ  
1362597;8;-316.98;-316.98;0.00;1721.92;16.1.1995;44623;E ;WD  
1362620;27;-426.36;-426.36;0.00;97.82;8.1.1995;183754;A ;TR  
1363237;89;0.29;0.00;0.29;233.29;31.10.1995;235959;  ;IN  
1363015;20;-186.73;-186.73;0.00;253.36;14.4.1995;224300;A ;TR  
1362975;35;-212.82;-212.82;0.00;34.26;25.1.1995;            ;P ;WD  
1362837;14;3.44;0.00;3.44;2753.02;31.7.1995;235959;  ;IN  
1362758;54;208.35;208.35;0.00;1040.93;21.2.1995;184912;A ;DP  
1362896;46;-10.00;-10.00;0.00;37.39;28.2.1995;235959;  ;FP  
1363060;12;7.32;0.00;7.32;5859.95;31.1.1995;235959;  ;IN  
1362999;9;-127.11;-127.11;0.00;1773.23;7.1.1995;            ;P ;WD  
1363100;18;-0.75;-0.75;0.00;1913.72;22.1.1995;214807;  ;FU  
1362680;63;-97.17;-97.17;0.00;73.07;11.4.1995;            ;P ;WD  
1363038;29;-0.15;-0.15;0.00;109.91;24.9.1995;            ;  ;FK  
1362825;11;-100.00;-100.00;0.00;2796.19;12.1.1995;84655;A ;WD  
1363336;45;-263.51;-263.51;0.00;71.26;25.1.1995;            ;P ;WD  
1363393;70;-93.72;-93.72;0.00;612.60;26.1.1995;            ;P ;WD  
1362562;74;-128.49;-128.49;0.00;476.85;23.11.1995;100750;E ;WD  
1363261;17;-192.89;-192.89;0.00;3467.12;17.1.1995;            ;P ;WD  
1362791;23;-173.19;-173.19;0.00;1226.03;11.1.1995;124442;V ;TR  
1363043;80;276.09;276.09;0.00;1613.04;11.2.1995;34509;B ;DP  
1362727;77;-0.15;-0.15;0.00;61.34;1.5.1995;            ;  ;FK  
1362811;63;-17.75;-17.75;0.00;0.05;14.3.1995;            ;P ;WD  
1363167;9;-104.50;-104.50;0.00;5696.24;25.1.1995;            ;P ;WD  
1363164;46;-22.60;-22.60;0.00;22.60;12.1.1995;            ;P ;WD  
1363100;95;-60.00;-60.00;0.00;168.20;30.4.1995;163533;A ;WD  
1362507;24;-31.40;-31.40;0.00;92.92;16.3.1995;            ;P ;WD  
1362964;28;0.78;0.00;0.78;625.92;30.4.1995;235959;  ;IN  
1363008;31;-276.69;-276.69;0.00;4331.36;3.6.1995;55552;B ;WD  
1362563;44;-37.38;-37.38;0.00;37.38;15.1.1995;            ;P ;WD  
1363438;5;-0.15;-0.15;0.00;63.76;17.5.1995;            ;  ;FK  
1362720;59;-34.37;-34.37;0.00;34.37;15.11.1995;            ;P ;WD  
1362520;14;-0.15;-0.15;0.00;78.52;11.2.1995;            ;  ;FK  
1362962;74;0.00;0.00;0.00;250.78;7.2.1995;161751;K ;IQ  
1363415;26;-96.81;-96.81;0.00;2342.73;29.12.1995;            ;P ;WD  
1362760;24;-317.04;-317.04;0.00;2689.52;8.6.1995;            ;P ;WD  
1362520;33;-0.15;-0.15;0.00;16.39;17.2.1995;            ;  ;FK  
1362754;81;-59.81;-59.81;0.00;400.54;12.11.1995;            ;P ;WD  
1362737;76;-388.17;-388.17;0.00;871.12;4.4.1995;            ;P ;WD  
1363002;58;-0.15;-0.15;0.00;1041.73;26.1.1995;            ;  ;FK  
1362961;11;0.00;0.00;0.00;1612.66;2.1.1995;133327;V ;IQ  
1362783;10;-0.75;-0.75;0.00;288.50;4.1.1995;4418;  ;FU  
1363003;76;0.00;0.00;0.00;136.88;17.2.1995;141023;C ;IQ  
1362920;4;-10.00;-10.00;0.00;2698.83;28.2.1995;235959;  ;FP  
1362587;73;19.4;19.4;0.00;1416.11;3.2.1995;            ;M ;DP  
1363356;53;-0.75;-0.75;0.00;1203.13;24.12.1995;34434;  ;FU  
1363402;76;0.00;0.00;0.00;31.65;6.4.1995;3017;V ;IQ  
1363103;94;-120.55;-120.55;0.00;120.55;17.3.1995;            ;P ;WD  
1362808;99;-266.11;-266.11;0.00;1724.92;8.1.1995;            ;P ;WD  
1363301;21;-472.83;-472.83;0.00;3049.11;23.9.1995;120435;A ;TR  
1362743;59;141.89;141.89;0.00;185.17;22.5.1995;82800;E ;DP  
1362898;36;771.15;771.15;0.00;1066.70;10.11.1995;201652;B ;DP  
1362657;20;-0.15;-0.15;0.00;1535.90;19.3.1995;            ;  ;FK  
1362911;48;104.68;104.68;0.00;176.13;24.1.1995;105455;B ;DP  
1363317;49;-10.00;-10.00;0.00;61.11;31.8.1995;235959;  ;FP  
1362941;23;214.60;214.60;0.00;233.03;14.1.1995;195615;A ;DP  
1363420;70;0.04;0.00;0.04;34.31;31.8.1995;235959;  ;IN  
1363216;37;-10.84;-10.84;0.00;1675.06;7.1.1995;            ;P ;WD  
1362804;95;-36.78;-36.78;0.00;1515.00;15.4.1995;            ;P ;WD  
1362939;7;-95.50;-95.50;0.00;596.66;15.7.1995;            ;P ;WD  
1363404;93;-0.15;-0.15;0.00;557.99;25.11.1995;            ;  ;FK  
1363327;13;0.00;0.00;0.00;2260.90;7.4.1995;80201;K ;IQ  
1363167;37;-325.09;-325.09;0.00;3216.72;12.3.1995;103236;E ;TR  
1362758;72;-128.18;-128.18;0.00;727.47;5.3.1995;            ;P ;WD  
1362619;62;-13.66;-13.66;0.00;13.67;4.7.1995;125047;E ;WD  
1362703;48;-57.64;-57.64;0.00;1611.54;12.2.1995;            ;P ;WD  
1363371;18;296.10;296.10;0.00;2571.01;28.1.1995;80242;B ;DP  
1362711;25;0.00;0.00;0.00;122.12;11.8.1995;185013;A ;IQ  
1362637;18;-149.99;-149.99;0.00;68.48;3.7.1995;            ;P ;WD  
1363059;34;-0.75;-0.75;0.00;1226.55;28.3.1995;213334;  ;FU  
1362810;80;-138.94;-138.94;0.00;353.90;23.12.1995;            ;P ;WD  
1363054;5;-47.42;-47.42;0.00;2602.54;9.1.1995;            ;P ;WD  
1362924;69;-10.00;-10.00;0.00;512.69;30.11.1995;235959;  ;FP  
1362680;85;-254.47;-254.47;0.00;132.49;10.6.1995;233659;E ;TR  
1363262;54;255.70;255.70;0.00;264.82;3.1.1995;100837;A ;DP  
1362829;41;-0.15;-0.15;0.00;249.01;14.3.1995;            ;  ;FK  
1363097;11;-0.15;-0.15;0.00;6.49;16.1.1995;            ;  ;FK  
1363253;28;0.00;0.00;0.00;2626.38;3.3.1995;93457;B ;IQ  
1362772;47;3.85;0.00;3.85;3084.79;31.1.1995;235959;  ;IN  
1363271;18;-40.00;-40.00;0.00;2888.88;16.1.1995;124641;A ;WD  
1362636;68;-8.06;-8.06;0.00;8.70;19.6.1995;            ;P ;WD  
1363242;22;-10.96;-10.96;0.00;10.95;17.1.1995;            ;P ;WD  
1363087;90;-0.15;-0.15;0.00;12.28;15.4.1995;            ;  ;FK  
1362875;61;-0.15;-0.15;0.00;226.52;11.3.1995;            ;  ;FK  
1362974;27;-124.01;-124.01;0.00;42.69;8.9.1995;183219;E ;WD  
1362725;15;-752.16;-752.16;0.00;2175.70;7.1.1995;93838;E ;WD  
1363296;25;-55.27;-55.27;0.00;1063.45;11.1.1995;            ;P ;WD  
1363382;75;-116.22;-116.22;0.00;2178.47;7.6.1995;            ;P ;WD  
1363337;30;-1122.63;-1122.63;0.00;5617.60;24.3.1995;132017;E ;WD  
1363234;7;-87.42;-87.42;0.00;239.94;9.1.1995;            ;P ;WD  
1362593;12;-109.68;-109.68;0.00;3871.03;24.8.1995;            ;P ;WD  
1363208;92;-0.15;-0.15;0.00;11.79;9.6.1995;            ;  ;FK  
1362749;84;132.96;132.96;0.00;868.73;27.2.1995;181238;A ;DP  
1362480;11;528.87;528.87;0.00;664.59;4.1.1995;164216;A ;DP  
1363168;90;2815.64;2815.64;0.00;3096.89;17.5.1995;192010;E ;DP  
1362730;6;-62.09;-62.09;0.00;671.92;4.1.1995;            ;P ;WD  
1363442;55;-583.40;-583.40;0.00;522.61;20.2.1995;            ;P ;WD  
1362905;13;-10.00;-10.00;0.00;2661.77;31.7.1995;235959;  ;FP  
1363471;12;-0.15;-0.15;0.00;348.74;16.7.1995;            ;  ;FK  
1363469;87;0.00;0.00;0.00;5.13;1.12.1995;115856;A ;IQ  
1362823;17;-0.75;-0.75;0.00;11.9;24.4.1995;93448;  ;FU  
1362782;70;1096.80;1096.80;0.00;2116.89;26.4.1995;114820;B ;DP  
1363253;40;0.00;0.00;0.00;1595.66;30.4.1995;210615;A ;IQ  
1363255;95;-0.15;-0.15;0.00;16.23;3.6.1995;            ;  ;FK  
1362638;52;-10.00;-10.00;0.00;9.88;30.11.1995;235959;  ;FP  
1363251;24;-345.44;-345.44;0.00;166.93;8.3.1995;            ;P ;WD  
1363192;14;0.00;0.00;0.00;1650.97;8.1.1995;205703;A ;IQ  
1363282;8;-37.21;-37.21;0.00;37.21;1.2.1995;164434;B ;TR  
1362998;24;213.30;213.30;0.00;213.30;30.7.1995;63941;B ;DP  
1362763;35;0.00;0.00;0.00;327.63;18.9.1995;104558;B ;IQ  
1363038;8;0.00;0.00;0.00;273.05;6.8.1995;120835;B ;IQ  
1362563;69;-182.06;-182.06;0.00;49.99;23.1.1995;            ;P ;WD  
1363275;47;-188.87;-188.87;0.00;480.14;21.1.1995;150830;C ;TR  
1363390;56;0.00;0.00;0.00;707.02;16.12.1995;120154;C ;IQ  
1362973;97;-134.31;-134.31;0.00;740.90;3.5.1995;184143;A ;TR  
1363067;12;176.52;176.52;0.00;195.18;21.1.1995;            ;M ;DP  
1362699;33;-10.76;-10.76;0.00;10.76;9.6.1995;90207;C ;TR  
1363241;23;-0.15;-0.15;0.00;181.89;10.1.1995;            ;  ;FK  
1362825;48;113.78;113.78;0.00;1109.86;27.2.1995;184911;B ;DP  
1362677;90;-114.77;-114.77;0.00;963.34;8.3.1995;            ;P ;WD  
1362512;70;88.75;88.75;0.00;1585.51;7.6.1995;113938;A ;DP  
1363243;29;-226.42;-226.42;0.00;1242.93;31.1.1995;75911;C ;TR  
1363438;95;-51.80;-51.80;0.00;295.03;27.6.1995;            ;P ;WD  
1363252;71;-170.13;-170.13;0.00;444.54;18.5.1995;14330;C ;TR  
1363492;90;-11.75;-11.75;0.00;11.76;1.10.1995;145248;K ;TR  
1363223;68;0.00;0.00;0.00;300.17;5.3.1995;81007;V ;IQ  
1363233;11;-175.23;-175.23;0.00;4615.44;8.7.1995;            ;P ;WD  
1362531;86;-457.04;-457.04;0.00;1373.13;20.3.1995;            ;P ;WD  
1362781;25;-0.15;-0.15;0.00;59.27;24.9.1995;            ;  ;FK  
1362633;41;-282.85;-282.85;0.00;2127.78;23.1.1995;115341;V ;TR  
1362677;17;-0.15;-0.15;0.00;22.00;10.1.1995;            ;  ;FK  
1363316;23;0.00;0.00;0.00;9.14;4.3.1995;141058;C ;IQ  
1363058;1;-0.75;-0.75;0.00;2744.16;3.1.1995;213107;  ;FU  
1363475;36;42.61;42.61;0.00;990.40;23.1.1995;            ;M ;DP  
1363011;83;1343.75;1343.75;0.00;1359.80;2.6.1995;            ;M ;DP  
1363414;39;382.93;382.93;0.00;1936.15;30.4.1995;201642;B ;DP  
1362595;67;0.00;0.00;0.00;10.52;22.4.1995;230858;K ;IQ  
1362484;79;-55.78;-55.78;0.00;118.59;11.3.1995;            ;P ;WD  
1363402;94;0.00;0.00;0.00;174.38;18.4.1995;153302;B ;IQ  
1363038;36;-0.15;-0.15;0.00;53.24;28.9.1995;            ;  ;FK  
1363452;28;71.86;71.86;0.00;906.68;6.3.1995;161909;B ;DP  
1362749;33;270.27;270.27;0.00;1816.22;23.1.1995;135203;B ;DP  
1363236;98;36.90;36.90;0.00;52.80;11.2.1995;115350;B ;DP  
1363391;23;-0.15;-0.15;0.00;11.51;2.3.1995;            ;  ;FK  
1363109;81;-86.34;-86.34;0.00;10.2;9.3.1995;            ;P ;WD  
1362837;61;0.00;0.00;0.00;605.64;29.10.1995;132656;C ;IQ  
1362875;14;-0.15;-0.15;0.00;455.89;19.1.1995;            ;  ;FK  
1362636;19;-45.94;-45.94;0.00;1221.61;7.3.1995;            ;P ;WD  
1363492;84;0.00;0.00;0.00;67.31;21.9.1995;182326;A ;IQ  
1362540;46;0.00;0.00;0.00;10290.97;9.7.1995;131925;C ;IQ  
1362580;89;0.00;0.00;0.00;216.00;14.4.1995;200841;K ;IQ  
1363421;56;-12.64;-12.64;0.00;12.64;27.3.1995;            ;P ;WD  
1363058;75;-182.47;-182.47;0.00;241.96;20.3.1995;            ;P ;WD  
1362809;70;2.30;0.00;2.30;1842.93;30.9.1995;235959;  ;IN  
1363453;10;0.01;0.00;0.01;11.18;28.2.1995;235959;  ;IN  
1363364;42;-80.00;-80.00;0.00;74.33;27.3.1995;191603;A ;WD  
1362592;57;-0.15;-0.15;0.00;39.19;13.4.1995;            ;  ;FK  
1363421;1;-100.94;-100.94;0.00;2523.91;1.1.1995;            ;P ;WD  
1363456;40;-103.58;-103.58;0.00;189.54;9.11.1995;            ;P ;WD  
1362830;80;713.04;713.04;0.00;1006.97;7.3.1995;130128;A ;DP  
1362959;95;-0.15;-0.15;0.00;6374.24;12.1.1995;            ;  ;FK  
1362971;83;-0.15;-0.15;0.00;415.55;30.9.1995;            ;  ;FK  
1362588;64;-142.61;-142.61;0.00;174.70;22.2.1995;            ;P ;WD  
1362752;11;0.00;0.00;0.00;1882.54;8.2.1995;4006;A ;IQ  
1363103;61;0.00;0.00;0.00;37.12;6.3.1995;112348;C ;IQ  
1363433;21;-291.35;-291.35;0.00;934.88;18.3.1995;100803;V ;TR  
1363013;26;-67.55;-67.55;0.00;84.62;30.5.1995;            ;P ;WD  
1363250;64;-378.88;-378.88;0.00;1162.97;14.1.1995;            ;P ;WD  
1362529;2;-100.98;-100.98;0.00;910.20;2.1.1995;            ;P ;WD  
1363217;6;-298.13;-298.13;0.00;2281.72;6.1.1995;52227;V ;TR  
1363258;32;234.64;234.64;0.00;431.28;25.3.1995;132349;A ;DP  
1363175;87;238.40;238.40;0.00;396.22;18.2.1995;232834;B ;DP  
1363247;53;-0.15;-0.15;0.00;229.33;26.1.1995;            ;  ;FK  
1362501;65;126.77;126.77;0.00;236.15;8.11.1995;            ;M ;DP  
1362806;43;-0.15;-0.15;0.00;160.36;29.1.1995;            ;  ;FK  
1362808;46;-41.70;-41.70;0.00;2457.03;3.1.1995;            ;P ;WD  
1363026;6;143.78;143.78;0.00;799.99;3.1.1995;231848;B ;DP  
1362835;1;-119.86;-119.86;0.00;119.85;22.9.1995;181736;K ;TR  
1363018;56;-0.15;-0.15;0.00;698.95;1.4.1995;            ;  ;FK  
1362896;85;698.74;698.74;0.00;2489.90;2.4.1995;102835;B ;DP  
1363060;2;-233.89;-233.89;0.00;6526.90;15.1.1995;            ;P ;WD  
1362820;11;0.00;0.00;0.00;26182.35;5.1.1995;162812;B ;IQ  
1362480;95;-1488.51;-1488.51;0.00;80.31;21.2.1995;5205;C ;TR  
1363126;87;-90.36;-90.36;0.00;430.68;11.8.1995;            ;P ;WD  
1362508;73;-98.17;-98.17;0.00;98.17;4.2.1995;83808;V ;TR  
1363442;99;-0.15;-0.15;0.00;90.63;17.4.1995;            ;  ;FK  
1363414;2;-40.00;-40.00;0.00;3128.86;6.1.1995;90923;A ;WD  
1362917;45;-15.09;-15.09;0.00;15.10;22.2.1995;123920;A ;TR  
1363348;41;-30.00;-30.00;0.00;30.00;18.1.1995;110431;C ;TR  
1362488;93;0.00;0.00;0.00;0.00;28.10.1995;203837;V ;IQ  
1363361;1;-285.68;-285.68;0.00;3364.67;1.1.1995;150638;V ;TR  
1362980;2;0.00;0.00;0.00;2778.92;2.1.1995;92458;C ;IQ  
1362489;66;-10.00;-10.00;0.00;9.8;30.6.1995;235959;  ;FP  
1362938;86;-81.74;-81.74;0.00;81.74;25.4.1995;231911;C ;TR  
1362698;40;-523.92;-523.92;0.00;2653.45;16.1.1995;121440;A ;TR  
1362563;94;-0.15;-0.15;0.00;822.38;1.2.1995;            ;  ;FK  
1362904;28;-0.15;-0.15;0.00;30.26;21.3.1995;            ;  ;FK  
1363344;30;-128.30;-128.30;0.00;144.64;16.1.1995;            ;P ;WD  
1362488;75;-47.65;-47.65;0.00;25.61;24.7.1995;            ;P ;WD  
1362631;44;-10.00;-10.00;0.00;702.34;31.5.1995;235959;  ;FP  
1362752;69;-0.15;-0.15;0.00;13.44;29.9.1995;            ;  ;FK  
1363272;92;-18.89;-18.89;0.00;18.89;25.10.1995;            ;P ;WD  
1363462;10;3.8;0.00;3.8;2469.69;31.5.1995;235959;  ;IN  
1363334;2;-72.38;-72.38;0.00;222.44;1.1.1995;            ;P ;WD  
1363492;66;-0.15;-0.15;0.00;30.48;10.7.1995;            ;  ;FK  
1363076;46;-101.32;-101.32;0.00;1506.78;6.8.1995;            ;P ;WD  
1363481;5;-27.95;-27.95;0.00;27.95;4.1.1995;            ;P ;WD  
1362836;70;0.00;0.00;0.00;88.14;6.2.1995;111553;C ;IQ  
1362933;19;-0.15;-0.15;0.00;32.24;30.1.1995;            ;  ;FK  
1363348;42;0.00;0.00;0.00;30.00;18.1.1995;110525;C ;IQ  
1363157;50;497.89;497.89;0.00;812.74;23.12.1995;145550;B ;DP  
1362760;7;-30.93;-30.93;0.00;5297.50;15.2.1995;            ;P ;WD  
1363334;78;0.00;0.00;0.00;17.14;18.2.1995;202152;C ;IQ  
1362602;45;-0.15;-0.15;0.00;5.64;17.3.1995;            ;  ;FK  
1362566;70;-519.80;-519.80;0.00;519.80;10.1.1995;104739;E ;WD  
1363404;25;-111.69;-111.69;0.00;156.43;7.10.1995;131539;C ;TR  
1362511;42;321.53;321.53;0.00;333.12;27.1.1995;42216;B ;DP  
1362557;62;-60.00;-60.00;0.00;436.96;25.9.1995;151734;A ;WD  
1363037;62;0.00;0.00;0.00;1563.22;8.2.1995;114223;A ;IQ  
1363230;9;-10.00;-10.00;0.00;2583.42;31.5.1995;235959;  ;FP  
1362959;60;0.00;0.00;0.00;364.55;9.1.1995;232352;K ;IQ  
1362784;63;-31.82;-31.82;0.00;31.82;16.5.1995;            ;P ;WD  
1362912;8;84.14;84.14;0.00;125.24;7.1.1995;91806;A ;DP  
1362954;97;-37.95;-37.95;0.00;37.94;21.12.1995;            ;P ;WD  
1362708;37;-40.00;-40.00;0.00;187.81;26.1.1995;120252;A ;WD  
1362551;35;0.00;0.00;0.00;80.52;5.11.1995;200422;A ;IQ  
1362830;57;-80.00;-80.00;0.00;418.24;10.2.1995;162939;A ;WD  
1362979;87;-0.15;-0.15;0.00;426.39;25.1.1995;            ;  ;FK  
1362594;71;-838.11;-838.11;0.00;8753.53;23.8.1995;155416;E ;TR  
1362686;47;-45.50;-45.50;0.00;395.97;28.9.1995;            ;P ;WD  
1363272;43;-0.15;-0.15;0.00;34.21;30.9.1995;            ;  ;FK  
1362597;80;-102.95;-102.95;0.00;220.50;26.2.1995;            ;P ;WD  
1363179;16;-244.05;-244.05;0.00;1025.62;30.1.1995;232003;C ;TR  
1363344;46;-88.43;-88.43;0.00;223.15;31.1.1995;            ;P ;WD  
1363492;60;0.00;0.00;0.00;245.28;17.6.1995;112654;V ;IQ  
1362928;33;-0.15;-0.15;0.00;357.78;1.2.1995;            ;  ;FK  
1363128;26;4.71;0.00;4.71;3774.07;31.10.1995;235959;  ;IN  
1362727;60;0.00;0.00;0.00;225.32;7.4.1995;44648;A ;IQ  
1362663;32;-863.83;-863.83;0.00;833.71;23.3.1995;93500;C ;TR  
1362887;89;0.00;0.00;0.00;23.83;1.2.1995;42350;K ;IQ  
1363408;77;-130.97;-130.97;0.00;153.14;9.1.1995;            ;P ;WD  
1363303;79;-0.75;-0.75;0.00;149.56;21.4.1995;81228;  ;FU  
1363230;14;0.00;0.00;0.00;2511.08;9.6.1995;61858;A ;IQ  
