cust_id;tran_id;tran_amt;principal_amt;interest_amt;new_balance;tran_date;tran_time;channel;tran_code
1362759;13;1.75;0.00;1.75;1398.00;30.4.1995;235959;  ;IN  
1362960;17;9.22;0.00;9.22;7382.06;30.6.1995;235959;  ;IN  
1363385;4;1.27;0.00;1.27;509.67;30.4.1995;235959;  ;IN  
1363117;5;0.37;0.00;0.37;294.77;31.5.1995;235959;  ;IN  
1363253;4;4.00;0.00;4.00;1605.12;31.1.1995;235959;  ;IN  
1362605;8;1.51;0.00;1.51;605.86;31.8.1995;235959;  ;IN  
1363238;1;0.24;0.00;0.24;189.75;31.1.1995;235959;  ;IN  
1363011;12;-798.60;-798.60;0.00;2100.26;13.5.1995;40140;A ;TR  
1363495;11;3.17;0.00;3.17;2539.81;30.4.1995;235959;  ;IN  
1362675;10;191.98;191.98;0.00;485.30;30.5.1995;85602;B ;DP  
1363121;4;0.15;0.00;0.15;121.54;30.4.1995;235959;  ;IN  
1362668;17;-0.75;-0.75;0.00;1066.28;15.6.1995;124733;  ;FU  
1363452;17;-147.33;-147.33;0.00;2084.06;29.12.1995;43607;K ;TR  
1363308;20;1221.68;1221.68;0.00;1254.65;20.11.1995;            ;M ;DP  
1362484;29;1.92;0.00;1.92;1538.47;30.11.1995;235959;  ;IN  
1363408;10;200.20;200.20;0.00;305.99;9.6.1995;201122;A ;DP  
1362743;19;-244.08;-244.08;0.00;2037.49;10.11.1995;115543;A ;TR  
1362568;23;139.75;139.75;0.00;444.01;14.10.1995;            ;M ;DP  
1363414;15;-40.00;-40.00;0.00;1123.74;14.10.1995;131557;A ;WD  
1363395;5;0.17;0.00;0.17;134.99;31.5.1995;235959;  ;IN  
1362933;21;0.02;0.00;0.02;17.18;31.12.1995;235959;  ;IN  
1363290;8;222.35;222.35;0.00;2471.32;22.8.1995;45616;E ;DP  
1362508;18;0.50;0.00;0.50;398.14;31.7.1995;235959;  ;IN  
1362950;20;85.89;85.89;0.00;1541.37;31.12.1995;163618;A ;DP  
1363195;22;0.95;0.00;0.95;764.77;31.12.1995;235959;  ;IN  
1363018;12;29.40;0.00;29.40;11788.39;31.3.1995;235959;  ;IN  
1362698;12;0.00;0.00;0.00;21.9;16.1.1995;145708;C ;IQ  
1362742;4;-60.00;-60.00;0.00;945.50;24.2.1995;13441;A ;WD  
1362671;30;45.94;45.94;0.00;452.24;2.12.1995;120441;B ;DP  
1363457;12;-200.00;-200.00;0.00;3150.11;29.5.1995;101745;A ;WD  
1363258;1;200.17;200.17;0.00;976.55;14.1.1995;161040;E ;DP  
1362858;18;0.19;0.00;0.19;75.18;30.6.1995;235959;  ;IN  
1363353;25;33.98;33.98;0.00;1322.89;2.4.1995;210247;B ;DP  
1362735;1;0.15;0.00;0.15;118.10;31.1.1995;235959;  ;IN  
1363236;51;-60.00;-60.00;0.00;1014.50;19.12.1995;182040;A ;WD  
1362693;10;0.03;0.00;0.03;22.9;30.6.1995;235959;  ;IN  
1362604;6;-210.82;-210.82;0.00;22.89;26.6.1995;            ;M ;WD  
1362668;26;156.03;156.03;0.00;1328.47;13.8.1995;102845;E ;DP  
1362767;15;90.60;90.60;0.00;599.80;20.7.1995;80846;B ;DP  
1362537;15;0.00;0.00;0.00;141.13;2.7.1995;102853;C ;IQ  
1362643;2;0.17;0.00;0.17;136.12;28.2.1995;235959;  ;IN  
1363471;14;222.43;222.43;0.00;667.54;3.9.1995;            ;M ;DP  
1362853;9;-160.00;-160.00;0.00;748.75;2.7.1995;100202;A ;WD  
1363454;2;0.00;0.00;0.00;253.62;1.2.1995;110149;C ;IQ  
1363209;20;0.00;0.00;0.00;1788.87;25.5.1995;140021;C ;IQ  
1363264;16;0.00;0.00;0.00;878.46;4.6.1995;195412;A ;IQ  
1363390;13;0.00;0.00;0.00;312.00;28.10.1995;155322;A ;IQ  
1363160;5;-0.75;-0.75;0.00;118.91;26.2.1995;190351;  ;FU  
1362705;12;33.55;33.55;0.00;257.75;3.12.1995;            ;M ;DP  
1363018;23;-100.00;-100.00;0.00;9081.58;29.6.1995;145250;A ;WD  
1363091;6;2.90;0.00;2.90;2321.21;30.6.1995;235959;  ;IN  
1362484;16;1.9;0.00;1.9;874.36;30.6.1995;235959;  ;IN  
1362687;7;-133.76;-133.76;0.00;337.48;10.3.1995;202017;K ;TR  
1363311;22;0.63;0.00;0.63;504.89;30.11.1995;235959;  ;IN  
1362968;13;137.55;137.55;0.00;433.52;21.8.1995;202550;B ;DP  
1363038;1;0.42;0.00;0.42;333.95;31.1.1995;235959;  ;IN  
1362509;39;-200.00;-200.00;0.00;734.02;16.6.1995;154217;A ;WD  
1363093;23;0.03;0.00;0.03;25.4;31.7.1995;235959;  ;IN  
1362982;7;87.14;87.14;0.00;1258.80;12.3.1995;4050;B ;DP  
1363047;6;-104.66;-104.66;0.00;104.67;28.4.1995;182104;V ;TR  
1363355;5;-120.00;-120.00;0.00;1811.68;1.4.1995;110855;A ;WD  
1363168;23;-200.00;-200.00;0.00;2530.56;17.12.1995;82938;A ;WD  
1363130;26;0.12;0.00;0.12;93.97;31.10.1995;235959;  ;IN  
1363164;8;-274.60;-274.60;0.00;217.11;21.2.1995;217;V ;TR  
1362546;13;-80.00;-80.00;0.00;364.17;17.7.1995;232649;A ;WD  
1362837;14;0.77;0.00;0.77;617.36;30.9.1995;235959;  ;IN  
1363408;4;0.13;0.00;0.13;106.90;28.2.1995;235959;  ;IN  
1363257;50;202.25;202.25;0.00;1328.16;28.12.1995;164817;B ;DP  
1362972;10;0.11;0.00;0.11;86.88;30.4.1995;235959;  ;IN  
1362860;19;3.33;0.00;3.33;2668.77;30.6.1995;235959;  ;IN  
1363276;4;0.00;0.00;0.00;818.47;7.4.1995;181157;H ;IQ  
1363347;31;114.42;114.42;0.00;561.01;18.12.1995;85344;E ;DP  
1363327;16;0.43;0.00;0.43;346.32;31.7.1995;235959;  ;IN  
1362825;11;-46.16;-46.16;0.00;46.16;2.4.1995;232710;B ;WD  
1362895;9;298.78;298.78;0.00;384.39;18.7.1995;            ;M ;DP  
1363261;17;155.21;155.21;0.00;751.05;18.4.1995;192528;E ;DP  
1363387;23;-170.91;-170.91;0.00;322.27;7.10.1995;            ;M ;WD  
1363438;5;0.02;0.00;0.02;17.31;28.2.1995;235959;  ;IN  
1362665;29;2.78;0.00;2.78;2228.31;30.11.1995;235959;  ;IN  
1362925;22;0.00;0.00;0.00;1913.18;27.7.1995;34105;B ;IQ  
1363462;23;117.42;117.42;0.00;2032.45;10.12.1995;102227;A ;DP  
1363468;23;0.24;0.00;0.24;189.45;30.9.1995;235959;  ;IN  
1362537;24;69.59;69.59;0.00;1447.64;22.11.1995;125416;A ;DP  
1363371;18;-20.00;-20.00;0.00;402.10;1.8.1995;224949;A ;WD  
1363012;4;0.60;0.00;0.60;476.97;30.4.1995;235959;  ;IN  
1362637;18;38.12;38.12;0.00;44.73;11.12.1995;162638;A ;DP  
1362995;1;-390.03;-390.03;0.00;83.64;7.1.1995;201334;A ;TR  
1363097;11;-10.22;-10.22;0.00;10.22;18.7.1995;32645;A ;TR  
1363101;15;-0.75;-0.75;0.00;6008.07;23.12.1995;122750;  ;FU  
1363296;25;3.62;0.00;3.62;2897.96;31.10.1995;235959;  ;IN  
1362508;7;-138.59;-138.59;0.00;91.97;12.3.1995;123229;A ;TR  
1363337;30;684.29;684.29;0.00;7801.22;11.9.1995;214612;A ;DP  
1362880;4;49.00;49.00;0.00;371.82;31.1.1995;40945;A ;DP  
1363471;12;-60.00;-60.00;0.00;444.55;14.8.1995;184816;A ;WD  
1362940;21;45.35;45.35;0.00;694.44;25.10.1995;13222;A ;DP  
1362823;17;1.42;0.00;1.42;1136.87;30.9.1995;235959;  ;IN  
1363392;8;98.41;98.41;0.00;384.76;2.4.1995;            ;M ;DP  
1363038;8;1650.19;1650.19;0.00;1734.08;15.6.1995;            ;M ;DP  
1363158;12;1.62;0.00;1.62;651.20;30.9.1995;235959;  ;IN  
1363233;11;0.00;0.00;0.00;330.04;19.3.1995;164344;K ;IQ  
1363339;20;-148.70;-148.70;0.00;336.57;7.6.1995;194159;C ;TR  
1363452;28;-200.00;-200.00;0.00;2256.22;30.12.1995;103329;A ;WD  
1362674;11;175.08;175.08;0.00;242.34;23.5.1995;65109;A ;DP  
1362875;14;-160.00;-160.00;0.00;318.66;3.9.1995;180453;A ;WD  
1362822;53;73.68;73.68;0.00;522.78;27.12.1995;124712;A ;DP  
1362529;2;362.62;362.62;0.00;1025.51;18.2.1995;234401;E ;DP  
1362826;13;-40.00;-40.00;0.00;207.61;4.11.1995;150623;A ;WD  
1363376;19;2.34;0.00;2.34;1875.01;30.6.1995;235959;  ;IN  
1362810;11;0.67;0.00;0.67;539.86;31.5.1995;235959;  ;IN  
1362883;2;-321.78;-321.78;0.00;449.04;29.1.1995;200539;C ;TR  
1363268;15;-0.75;-0.75;0.00;598.79;22.8.1995;190518;  ;FU  
1363385;25;-80.00;-80.00;0.00;2071.65;10.11.1995;194716;A ;WD  
1363147;19;2.67;0.00;2.67;2140.82;31.8.1995;235959;  ;IN  
1363060;2;535.47;535.47;0.00;1982.40;28.1.1995;141448;A ;DP  
1362589;27;150.38;150.38;0.00;366.63;7.12.1995;133550;A ;DP  
1363414;2;2.49;0.00;2.49;996.53;28.2.1995;235959;  ;IN  
1363165;12;0.45;0.00;0.45;356.73;31.5.1995;235959;  ;IN  
1363348;41;-193.56;-193.56;0.00;193.56;25.11.1995;            ;M ;WD  
1363015;1;0.48;0.00;0.48;380.69;31.1.1995;235959;  ;IN  
1363361;1;134.38;134.38;0.00;329.56;8.1.1995;134709;E ;DP  
1362624;7;0.46;0.00;0.46;366.60;31.3.1995;235959;  ;IN  
1362614;31;38.54;38.54;0.00;671.55;15.12.1995;134310;A ;DP  
1363404;20;95.73;95.73;0.00;175.04;25.8.1995;203907;A ;DP  
1362777;34;-335.71;-335.71;0.00;217.68;23.8.1995;82242;C ;TR  
1362766;27;1471.44;1471.44;0.00;23356.95;22.6.1995;145844;A ;DP  
1362698;40;-375.42;-375.42;0.00;2754.18;2.3.1995;193606;A ;TR  
1363150;11;34.50;34.50;0.00;422.50;15.4.1995;84857;B ;DP  
1363462;10;0.62;0.00;0.62;497.24;30.6.1995;235959;  ;IN  
1362791;16;-60.00;-60.00;0.00;966.74;24.6.1995;132150;A ;WD  
1363481;5;103.31;103.31;0.00;608.60;25.3.1995;215914;A ;DP  
1362822;45;0.02;0.00;0.02;17.14;30.11.1995;235959;  ;IN  
1362933;19;0.02;0.00;0.02;17.16;30.11.1995;235959;  ;IN  
1363286;11;171.51;171.51;0.00;1289.52;25.3.1995;93140;A ;DP  
1362708;37;9.97;0.00;9.97;3999.36;30.11.1995;235959;  ;IN  
1362621;15;0.00;0.00;0.00;1169.23;26.11.1995;133159;V ;IQ  
1363038;15;-80.00;-80.00;0.00;1434.90;20.7.1995;185411;A ;WD  
1362720;33;3.99;0.00;3.99;1599.69;30.11.1995;235959;  ;IN  
1362633;4;89.11;89.11;0.00;151.08;28.2.1995;163324;B ;DP  
1363017;10;3.68;0.00;3.68;2944.52;30.4.1995;235959;  ;IN  
1363150;18;0.55;0.00;0.55;437.53;30.6.1995;235959;  ;IN  
1363422;11;273.82;273.82;0.00;665.28;20.1.1995;132116;B ;DP  
1363471;10;43.88;43.88;0.00;503.92;5.7.1995;202507;A ;DP  
1363140;8;-40.00;-40.00;0.00;276.91;20.5.1995;202741;A ;WD  
1362771;27;70.45;70.45;0.00;1347.30;14.12.1995;191133;A ;DP  
1362806;31;0.00;0.00;0.00;201.82;22.12.1995;142217;B ;IQ  
1363485;12;0.20;0.00;0.20;157.76;31.12.1995;235959;  ;IN  
1363167;4;3.64;0.00;3.64;1457.80;28.2.1995;235959;  ;IN  
1362743;22;896.28;896.28;0.00;2753.28;20.12.1995;181412;E ;DP  
1362740;2;0.15;0.00;0.15;119.12;28.2.1995;235959;  ;IN  
1362596;14;-242.42;-242.42;0.00;660.37;2.10.1995;123559;K ;TR  
1363271;2;-80.00;-80.00;0.00;204.42;25.2.1995;232209;A ;WD  
1363270;17;86.27;86.27;0.00;233.57;19.12.1995;            ;M ;DP  
1363035;4;1.85;0.00;1.85;741.76;30.4.1995;235959;  ;IN  
1363301;16;0.00;0.00;0.00;973.67;31.7.1995;195121;C ;IQ  
1363348;45;1273.89;1273.89;0.00;1626.73;29.12.1995;95446;E ;DP  
1363236;33;-71.91;-71.91;0.00;71.91;8.8.1995;122549;B ;WD  
1362822;37;0.00;0.00;0.00;196.91;15.9.1995;102458;B ;IQ  
1363205;15;196.31;196.31;0.00;806.05;18.7.1995;5016;B ;DP  
1362903;4;4.16;0.00;4.16;3334.00;30.4.1995;235959;  ;IN  
1362960;30;-120.00;-120.00;0.00;5950.48;28.11.1995;114242;A ;WD  
1363338;1;0.00;0.00;0.00;293.58;6.1.1995;194734;C ;IQ  
1362528;7;-245.22;-245.22;0.00;185.31;18.3.1995;132257;A ;TR  
1363035;10;1.88;0.00;1.88;752.95;31.10.1995;235959;  ;IN  
1362978;17;98.73;98.73;0.00;879.82;17.6.1995;101429;B ;DP  
1362771;4;0.27;0.00;0.27;216.29;30.4.1995;235959;  ;IN  
1363268;14;0.75;0.00;0.75;599.54;31.7.1995;235959;  ;IN  
1363014;8;0.22;0.00;0.22;173.73;31.8.1995;235959;  ;IN  
1362671;38;-83.09;-83.09;0.00;83.09;27.12.1995;201139;C ;TR  
1363336;21;373.38;373.38;0.00;552.86;3.7.1995;            ;M ;DP  
1362823;7;191.57;191.57;0.00;1158.05;24.4.1995;93512;A ;DP  
1363276;34;0.00;0.00;0.00;2095.80;7.12.1995;4634;C ;IQ  
1362614;12;42.39;42.39;0.00;418.59;21.11.1995;165252;B ;DP  
1362752;1;0.75;0.00;0.75;601.01;31.1.1995;235959;  ;IN  
1363492;12;-579.59;-579.59;0.00;579.59;9.6.1995;90423;V ;TR  
1362880;43;49.26;49.26;0.00;421.13;16.10.1995;202713;A ;DP  
1362666;2;-140.00;-140.00;0.00;435.86;16.2.1995;143103;A ;WD  
1362594;17;-200.00;-200.00;0.00;5931.90;5.6.1995;104233;A ;WD  
1363492;6;-1800.62;-1800.62;0.00;829.46;17.4.1995;185631;C ;TR  
1362860;23;3.70;0.00;3.70;2964.96;31.7.1995;235959;  ;IN  
1363374;2;1.46;0.00;1.46;586.31;28.2.1995;235959;  ;IN  
1362613;13;-286.94;-286.94;0.00;75.56;30.12.1995;165159;B ;WD  
1363471;8;0.00;0.00;0.00;459.47;19.6.1995;101827;A ;IQ  
1362955;15;976.34;976.34;0.00;1302.37;16.9.1995;            ;M ;DP  
1363448;4;0.00;0.00;0.00;432.07;9.2.1995;193558;K ;IQ  
1363092;18;48.10;48.10;0.00;133.31;28.9.1995;120300;B ;DP  
1362929;18;664.90;664.90;0.00;813.10;15.9.1995;71938;E ;DP  
1362990;46;0.00;0.00;0.00;1111.68;31.12.1995;32154;C ;IQ  
1363316;4;0.40;0.00;0.40;319.64;30.4.1995;235959;  ;IN  
1363257;33;0.00;0.00;0.00;1209.75;30.8.1995;195552;B ;IQ  
1363264;19;-133.37;-133.37;0.00;431.46;7.7.1995;81725;B ;WD  
1363468;21;0.00;0.00;0.00;189.21;17.9.1995;130532;C ;IQ  
1362621;12;2.57;0.00;2.57;1030.13;30.9.1995;235959;  ;IN  
1362604;30;293.28;293.28;0.00;473.82;30.11.1995;            ;M ;DP  
1363306;14;0.00;0.00;0.00;774.54;28.7.1995;95928;B ;IQ  
1362529;18;0.62;0.00;0.62;493.09;31.10.1995;235959;  ;IN  
1362815;1;1.49;0.00;1.49;595.82;31.1.1995;235959;  ;IN  
1362546;24;-20.00;-20.00;0.00;691.44;7.12.1995;84749;A ;WD  
1362523;21;0.17;0.00;0.17;136.23;31.10.1995;235959;  ;IN  
1363261;6;-155.07;-155.07;0.00;763.65;2.2.1995;193223;A ;TR  
1363466;31;96.53;96.53;0.00;848.10;18.12.1995;121046;B ;DP  
1363385;23;3.13;0.00;3.13;1253.76;31.10.1995;235959;  ;IN  
1362644;7;0.16;0.00;0.16;131.60;31.7.1995;235959;  ;IN  
1362523;2;0.33;0.00;0.33;262.87;28.2.1995;235959;  ;IN  
1363495;24;-297.62;-297.62;0.00;2403.37;4.9.1995;134441;V ;TR  
1363193;12;0.28;0.00;0.28;226.31;31.5.1995;235959;  ;IN  
1362759;38;0.20;0.00;0.20;158.85;30.11.1995;235959;  ;IN  
1362877;2;-132.64;-132.64;0.00;407.01;23.1.1995;205742;C ;TR  
1362839;37;399.82;399.82;0.00;3640.24;13.9.1995;151033;B ;DP  
1363408;2;0.23;0.00;0.23;186.77;31.1.1995;235959;  ;IN  
1363071;26;-20.00;-20.00;0.00;1082.42;29.6.1995;224035;A ;WD  
1363208;38;48.27;48.27;0.00;1203.55;21.12.1995;224303;A ;DP  
1362765;16;-20.00;-20.00;0.00;1231.29;13.1.1995;213124;A ;WD  
1362836;35;0.43;0.00;0.43;347.90;31.7.1995;235959;  ;IN  
1362548;11;0.32;0.00;0.32;253.70;30.11.1995;235959;  ;IN  
1362609;25;0.45;0.00;0.45;180.66;31.10.1995;235959;  ;IN  
1363261;33;0.00;0.00;0.00;457.66;24.8.1995;162039;K ;IQ  
1363108;19;0.27;0.00;0.27;219.19;31.10.1995;235959;  ;IN  
1363471;6;0.57;0.00;0.57;460.22;31.5.1995;235959;  ;IN  
1362793;24;1.52;0.00;1.52;610.59;30.11.1995;235959;  ;IN  
1363216;16;0.00;0.00;0.00;514.09;29.9.1995;13037;C ;IQ  
1363200;12;76.24;76.24;0.00;1338.44;18.4.1995;223138;A ;DP  
1362708;18;81.16;81.16;0.00;4164.20;23.7.1995;105319;A ;DP  
1362980;31;43.82;43.82;0.00;729.43;28.12.1995;140337;A ;DP  
1362982;20;3.11;0.00;3.11;2494.81;30.6.1995;235959;  ;IN  
1363267;7;1.6;0.00;1.6;848.17;31.7.1995;235959;  ;IN  
1362705;28;0.00;0.00;0.00;2374.53;27.12.1995;165805;K ;IQ  
1362665;19;-0.75;-0.75;0.00;2111.22;11.8.1995;140843;  ;FU  
1363209;9;1.2;0.00;1.2;816.93;28.2.1995;235959;  ;IN  
1363080;10;96.87;96.87;0.00;358.86;29.6.1995;214907;B ;DP  
1363344;14;138.17;138.17;0.00;193.11;23.12.1995;181445;A ;DP  
1362926;4;1.76;0.00;1.76;1407.63;31.1.1995;235959;  ;IN  
1363133;17;0.93;0.00;0.93;743.09;30.11.1995;235959;  ;IN  
1363306;20;0.98;0.00;0.98;394.53;31.8.1995;235959;  ;IN  
1363468;61;-0.75;-0.75;0.00;926.12;29.12.1995;155841;  ;FU  
1363147;9;-105.21;-105.21;0.00;1907.72;28.5.1995;114956;C ;TR  
1362806;40;0.71;0.00;0.71;284.58;31.12.1995;235959;  ;IN  
1362525;20;0.32;0.00;0.32;257.21;30.6.1995;235959;  ;IN  
1363276;27;-120.00;-120.00;0.00;1889.13;19.11.1995;124333;A ;WD  
1363447;8;0.00;0.00;0.00;93.62;14.7.1995;110941;V ;IQ  
1363337;19;727.18;727.18;0.00;6962.83;2.6.1995;233045;E ;DP  
1362950;16;34.88;34.88;0.00;1084.85;22.12.1995;215220;A ;DP  
1362624;20;147.18;147.18;0.00;163.16;26.11.1995;161751;B ;DP  
1363354;28;-137.71;-137.71;0.00;445.67;15.11.1995;154734;V ;TR  
1362669;26;-60.00;-60.00;0.00;2072.52;13.10.1995;232516;A ;WD  
1363366;19;522.92;522.92;0.00;4275.92;8.12.1995;134801;A ;DP  
1362887;16;-200.00;-200.00;0.00;3353.58;9.1.1995;93403;A ;WD  
1362614;26;284.21;284.21;0.00;719.06;9.12.1995;153437;A ;DP  
1362810;10;212.72;212.72;0.00;539.19;17.5.1995;            ;M ;DP  
1363284;24;0.76;0.00;0.76;304.84;30.9.1995;235959;  ;IN  
1362894;19;2.80;0.00;2.80;1121.97;31.7.1995;235959;  ;IN  
1362777;38;-80.00;-80.00;0.00;137.95;8.9.1995;183709;A ;WD  
1363448;29;2.71;0.00;2.71;1086.78;30.9.1995;235959;  ;IN  
1362530;4;174.90;174.90;0.00;374.46;5.2.1995;90229;A ;DP  
1363138;1;939.50;939.50;0.00;1207.80;1.1.1995;            ;M ;DP  
1363095;1;2.55;0.00;2.55;2045.09;31.1.1995;235959;  ;IN  
1363366;38;2191.91;2191.91;0.00;7642.48;21.12.1995;201137;E ;DP  
1362986;6;2.94;0.00;2.94;1179.00;30.6.1995;235959;  ;IN  
1363338;16;0.00;0.00;0.00;693.83;2.7.1995;112024;K ;IQ  
1363264;31;0.34;0.00;0.34;270.32;30.9.1995;235959;  ;IN  
1363160;11;112.34;112.34;0.00;497.32;12.5.1995;185638;B ;DP  
1362509;1;50.60;50.60;0.00;198.44;3.1.1995;82453;A ;DP  
1363251;9;170.75;170.75;0.00;5285.47;16.4.1995;152416;A ;DP  
1362806;28;207.94;207.94;0.00;301.82;21.12.1995;112937;B ;DP  
1363176;21;-140.00;-140.00;0.00;346.78;11.10.1995;101437;A ;WD  
1362793;7;118.08;118.08;0.00;1083.46;26.4.1995;43940;A ;DP  
1363093;8;0.44;0.00;0.44;355.39;31.3.1995;235959;  ;IN  
1362642;15;132.35;132.35;0.00;434.75;30.8.1995;            ;M ;DP  
1363471;4;198.14;198.14;0.00;459.08;23.4.1995;211555;E ;DP  
1363216;36;-200.00;-200.00;0.00;582.42;15.12.1995;95605;A ;WD  
1363382;14;105.19;105.19;0.00;493.58;4.7.1995;203811;E ;DP  
1362925;31;4.70;0.00;4.70;1883.79;31.10.1995;235959;  ;IN  
1363296;11;2.72;0.00;2.72;2175.23;31.5.1995;235959;  ;IN  
1363371;20;1.1;0.00;1.1;403.11;31.8.1995;235959;  ;IN  
1363339;4;38.46;38.46;0.00;391.49;21.1.1995;182453;A ;DP  
1363088;7;200.49;200.49;0.00;251.63;19.3.1995;21123;A ;DP  
1362509;30;0.00;0.00;0.00;1155.87;27.4.1995;85847;C ;IQ  
1363384;18;496.96;496.96;0.00;3076.03;5.11.1995;132524;A ;DP  
1363441;1;-20.89;-20.89;0.00;97.64;3.1.1995;215222;B ;WD  
1363014;2;0.22;0.00;0.22;172.41;28.2.1995;235959;  ;IN  
1363247;34;145.92;145.92;0.00;192.10;4.11.1995;143410;B ;DP  
1363321;8;-447.44;-447.44;0.00;447.45;29.3.1995;40514;A ;TR  
1362642;12;0.24;0.00;0.24;192.25;30.6.1995;235959;  ;IN  
1362650;18;-25.08;-25.08;0.00;25.9;2.9.1995;152553;E ;TR  
1362487;18;0.00;0.00;0.00;12.86;16.7.1995;114746;C ;IQ  
1362697;21;1.49;0.00;1.49;596.47;31.12.1995;235959;  ;IN  
1363270;30;147.85;147.85;0.00;163.54;22.12.1995;194708;E ;DP  
1363348;46;2.3;0.00;2.3;1628.76;31.12.1995;235959;  ;IN  
1362530;21;0.90;0.00;0.90;724.19;31.10.1995;235959;  ;IN  
1363086;21;-40.00;-40.00;0.00;1195.46;5.12.1995;92445;A ;WD  
1363308;21;1.57;0.00;1.57;1256.22;30.11.1995;235959;  ;IN  
1363145;11;137.35;137.35;0.00;247.82;26.4.1995;102713;A ;DP  
1363355;22;128.85;128.85;0.00;2227.18;5.12.1995;54603;A ;DP  
1362969;32;-0.75;-0.75;0.00;5792.43;21.9.1995;193016;  ;FU  
1363466;7;-0.75;-0.75;0.00;584.27;8.4.1995;131440;  ;FU  
1362511;27;-276.70;-276.70;0.00;860.77;2.9.1995;114507;B ;TR  
1362709;32;-40.00;-40.00;0.00;793.40;21.11.1995;2224;A ;WD  
1363342;17;0.00;0.00;0.00;778.70;12.5.1995;152823;B ;IQ  
1362572;1;-106.40;-106.40;0.00;96.11;7.1.1995;            ;M ;WD  
1362743;16;-265.20;-265.20;0.00;2458.50;10.10.1995;75501;B ;WD  
1363288;17;3.5;0.00;3.5;1223.35;30.9.1995;235959;  ;IN  
1363210;9;-20.00;-20.00;0.00;93.37;8.9.1995;31902;A ;WD  
1363117;2;0.37;0.00;0.37;293.66;28.2.1995;235959;  ;IN  
1363209;31;227.55;227.55;0.00;2044.90;24.7.1995;234034;B ;DP  
1363301;31;-256.08;-256.08;0.00;215.31;2.12.1995;155312;A ;TR  
1363057;22;-60.00;-60.00;0.00;1471.56;9.11.1995;4653;A ;WD  
1362524;19;47.62;47.62;0.00;477.59;14.9.1995;170625;B ;DP  
1362614;7;0.18;0.00;0.18;141.91;31.7.1995;235959;  ;IN  
1362969;22;3192.08;3192.08;0.00;6995.54;6.6.1995;            ;M ;DP  
1363195;8;0.31;0.00;0.31;248.80;30.6.1995;235959;  ;IN  
1362497;26;-60.00;-60.00;0.00;276.05;11.9.1995;141250;A ;WD  
1362529;1;0.83;0.00;0.83;662.89;31.1.1995;235959;  ;IN  
1363429;6;0.21;0.00;0.21;170.64;30.6.1995;235959;  ;IN  
1362909;7;1.43;0.00;1.43;1142.23;31.7.1995;235959;  ;IN  
1362875;1;181.09;181.09;0.00;310.00;11.1.1995;133505;B ;DP  
1362587;5;108.55;108.55;0.00;758.65;6.3.1995;150004;A ;DP  
1363236;42;-40.00;-40.00;0.00;570.60;5.10.1995;192635;A ;WD  
1362829;21;-310.77;-310.77;0.00;3413.75;16.12.1995;93653;A ;TR  
1362986;15;-399.47;-399.47;0.00;308.61;6.10.1995;10252;A ;TR  
1363043;24;117.19;117.19;0.00;975.54;29.8.1995;114326;B ;DP  
1363095;12;119.44;119.44;0.00;1810.57;28.7.1995;191829;E ;DP  
1363078;20;54.74;54.74;0.00;871.44;9.10.1995;203443;B ;DP  
1362622;9;52.84;52.84;0.00;9453.79;18.4.1995;112817;A ;DP  
1363352;22;103.00;103.00;0.00;2939.20;24.10.1995;93418;A ;DP  
1362855;10;0.04;0.00;0.04;31.38;31.7.1995;235959;  ;IN  
1362671;22;0.56;0.00;0.56;448.60;30.9.1995;235959;  ;IN  
1363264;22;-691.46;-691.46;0.00;94.60;7.7.1995;160525;E ;TR  
1362976;15;0.01;0.00;0.01;5.60;30.6.1995;235959;  ;IN  
1363253;16;3.24;0.00;3.24;1298.10;30.6.1995;235959;  ;IN  
1363252;9;0.23;0.00;0.23;181.30;30.9.1995;235959;  ;IN  
1362782;19;0.24;0.00;0.24;195.79;30.11.1995;235959;  ;IN  
1362858;23;332.93;332.93;0.00;429.11;31.8.1995;74200;A ;DP  
1363400;50;0.00;0.00;0.00;7.74;17.12.1995;92902;K ;IQ  
1363316;16;0.43;0.00;0.43;347.21;31.10.1995;235959;  ;IN  
1363458;14;53.45;53.45;0.00;96.22;7.5.1995;31605;A ;DP  
1362720;20;0.00;0.00;0.00;1761.52;28.9.1995;181944;V ;IQ  
1363356;9;0.50;0.00;0.50;400.92;30.4.1995;235959;  ;IN  
1362966;22;0.21;0.00;0.21;171.37;30.11.1995;235959;  ;IN  
1362864;10;0.22;0.00;0.22;176.09;31.10.1995;235959;  ;IN  
1363334;18;-157.79;-157.79;0.00;132.51;19.9.1995;180920;V ;TR  
1363141;14;27.20;27.20;0.00;54.04;5.7.1995;112342;B ;DP  
1362685;4;0.01;0.00;0.01;4.13;28.2.1995;235959;  ;IN  
1362715;8;-35.31;-35.31;0.00;35.32;11.5.1995;145440;B ;TR  
1362557;26;47.26;47.26;0.00;228.14;21.12.1995;235601;B ;DP  
1362895;1;0.21;0.00;0.21;170.17;31.1.1995;235959;  ;IN  
1363083;23;16.22;0.00;16.22;6503.28;31.10.1995;235959;  ;IN  
1363400;29;66.01;66.01;0.00;81.53;23.7.1995;5932;B ;DP  
1363290;24;139.51;139.51;0.00;2717.03;30.10.1995;200832;E ;DP  
1363334;25;0.08;0.00;0.08;66.50;30.11.1995;235959;  ;IN  
1363025;7;106.97;106.97;0.00;1315.28;25.1.1995;121356;E ;DP  
